file name      ,locker.exe
md5            ,B774D0AD0AE7A9D3EC00281BC8682CD2
sha1           ,6C8D2B7035721DD184597CFD2864B0AFD28D7BD2
sha256         ,702099B63CB2384E11F088D6BC33AFBD43A4C91848F393581242A6A17F1B30A0
file-size      ,216576 bytes
signature      ,Microsoft Visual C++
tooling        ,Visual Studio 2017 - 15.5.0 preview 2
file-type      ,executable
cpu            ,32-bit
subsystem      ,GUI
compiler-stamp ,0x5FFDF672 (Tue Jan 12 19:20:18 2021 | UTC)
               
file name      ,j7bpjfwkx.dll
md5            ,4F70AC14F40C1A580203C7883ED07671
sha1           ,1D134F4DB4319C99568293B2C2601B3DB7C5B91A
sha256         ,B45FE91D2E2340939781D39DAF606622E6D0B9DDACD8425CB8E49C56124C1D56
file-size      ,216576 bytes
signature      ,Microsoft Visual C++
tooling        ,Visual Studio 2017 - 15.5.0 preview 2
file-type      ,executable
cpu            ,32-bit
compiler-stamp ,0x5FFDF672 (Tue Jan 12 19:20:18 2021 | UTC)
               
file name      ,locker.exe
md5            ,573A63E2CDEDBBAE968942F8EA361AD8
sha1           ,9E015D3A92977DB7DEB1027ED1BD5FF85F7CA247
sha256         ,158DCB26239A5DB7A0EB67826178F1EAA0852D9D86E59AFB86F04E88096A19BC
file-size      ,216576 bytes
signature      ,Microsoft Visual C++
tooling        ,Visual Studio 2017 - 15.5.0 preview 2
file-type      ,executable
cpu            ,32-bit
compiler-stamp ,0x5FFDF672 (Tue Jan 12 19:20:18 2021 | UTC)